1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
92.95099194274894,69.13699873683122,72.89377973054916,80.55397261750382,75.77571269295694,58.7664396153211,85.15531152966157,74.94759844654959,86.71766092890242,45.759247769085306,63.70768026236501,83.54984982451774,84.07616598946979,92.08125724079177,83.50808610256695,79.7947974141515,69.03982318491609,58.36364850799468,72.73860030270885,82.63839371618926,77.45488301850466,74.28064838365373,65.2519509139801,72.37491611270652,67.93899209474327,68.32252822381461
63.50333217431519,84.12247778902115,77.3477922084759,87.91161128535143,70.29205965328548,58.78164874335097,71.10929516593215,69.89157355096063,72.49369888249743,56.771347304590726,77.23711004563908,62.76206540568511,87.33199549626215,83.756713530511,71.15715073478134,86.77199948719793,71.13498200421043,44.75016075586278,77.34616317258785,83.62079632227992,67.728566073554,79.88847698294825,78.17685959701586,71.04284359029683,71.20847892712446,76.69665028532096
70.23541256179499,71.91222527130647,71.86597844967714,57.06658308491858,60.101648108405215,71.55953336409331,80.72408853887859,52.62821734473761,76.53395963180242,54.99481614608675,66.65323747343001,76.42342745901439,88.87510012020135,87.44537312249786,81.81762405110504,100.0,60.33069454984198,55.71414648543151,67.21414947602645,89.72057458548431,67.22718806032233,79.3342070916856,78.90480034548929,73.24561928691739,63.14052793683993,57.99480418322327
69.80715726457082,69.77171514222147,69.11811306233045,68.95641651460772,71.17078620543572,63.22902348327901,90.92846510665262,70.48085583169646,72.94722964754754,57.36866032043516,76.06055940425497,70.25850842201751,95.99001488051819,86.35780181063579,82.90296173581052,78.48285314226086,60.27917472713089,53.88948874832516,71.92719482408789,92.59316146036018,62.14168665934657,65.95222808304558,72.6138679130446,63.84336025686895,86.00679888915212,69.25969102365211
86.17628184479953,81.46172840919346,76.97921862120914,71.66019703981696,64.4782137208812,67.62952886170349,82.16125953605251,59.594674928000565,69.87373873972078,50.024219740362845,56.363135551970444,75.15519044532336,84.8829294003761,87.64311202201324,67.25582345187375,92.29153440317894,75.3662041547981,60.15834962708368,83.25418193356953,100.0,67.79763166613483,74.87568666999924,69.21427010045963,74.63937498291028,68.80179133941229,69.49670368356341
73.91143903586087,55.70832575449643,77.40438489718937,87.36921921449164,78.10208165701331,66.42133636113128,75.97829870774038,55.44412152155173,73.36012863718688,60.37212515179483,80.04049906444887,70.37263126369719,79.78666718298142,83.02711755934186,66.99136713199078,81.20421671538527,55.46422333859502,60.617417264612065,71.80232302171666,83.88360668048475,60.97716642823046,70.6766958347203,74.89469458410709,70.85664200392043,81.133024238263,78.05461754837792
90.19875493860434,67.11159681828975,81.9339190122637,75.47105715167868,65.35853913096645,65.8742439239081,71.4716867266814,60.95542075271241,79.61444292793628,69.22993237123313,69.7549750232044,82.07174115350603,82.47761418766135,97.86805458002185,68.89448166783158,86.38822860413862,51.596362672332575,59.78652965508118,75.45912480303572,82.90388449594657,62.87193473536627,81.02569518931014,80.08853497965428,73.96552031246574,66.80506774601479,75.2361486645084
67.10011785436814,73.05561909194407,82.00150115838262,86.71703465610952,69.33706433492856,54.538824626206264,86.80010171990511,50.4786308463702,77.26832809549923,64.14553737964627,67.91662835268387,83.22937570680482,77.18535481684626,90.48628016861656,77.00837552898871,82.99720520301082,73.11666329771835,49.00004223506001,79.94179973193403,86.14383763912592,56.96483515528746,78.75151972674541,78.95696938040277,75.8565141860988,73.62604355855461,69.23948353595873
79.81804432336969,72.32245787564992,74.80501817900702,78.49275069816723,74.50532334808594,69.20761329565636,77.06007329127434,67.02268761555649,66.40267969775944,55.05774753205302,74.98357371455027,71.3192714811355,75.28825342057684,94.48063630318158,88.14293737841157,83.07336655378876,69.63688654507047,52.86819834437764,72.32063935326877,84.17010695016143,61.77315537222284,79.15484319478797,74.10247341613882,71.21168876716706,73.56211402934738,63.117943994751634
76.88044637901504,90.36366750646042,77.61726143040326,71.39501289359991,70.13456944403852,55.639957659882754,70.84760824048935,50.15654279202642,80.08344670827613,67.00201425083807,59.656795147908724,80.64188591556335,86.54263907396438,83.29142569313181,81.94888103177453,86.56293965554974,58.786570740820906,57.35836692794988,61.104778155119945,96.44566749347904,65.43569117138894,81.94301496731691,73.0697995038831,71.95564142241248,81.14970050004231,63.925165253427735
82.18142326098697,71.84391440292421,82.2088152355739,73.18815373486045,53.76466100865581,56.55797401328622,78.05616104894578,53.072468927333716,52.7632876816201,77.0138063394254,66.90895784531341,69.70539797732872,70.849232450886,87.68830886230693,66.56190484158711,84.93757695210826,67.2215766151877,50.283206495236726,76.16013650255466,96.51033104018352,73.16202833164348,71.96698477717517,69.05527045251222,81.04540486686281,75.11859265581722,71.96097973621421
90.47501100239667,70.28796619130081,77.42494198742409,78.27290094374972,74.42743522234233,68.08324766611048,82.7639631459316,60.426584405182254,78.92597766699976,60.70479432119035,55.310964442961996,74.29808600227143,82.23482739252539,77.31098765839974,65.18194741397522,82.66314078877332,63.92497418235632,57.300642858051695,80.56529789477898,83.22254433743201,76.49779893831723,81.06033838638932,69.07809916817678,67.48549915693216,71.11058381447641,70.55439030331884
78.7625782809056,70.84123345533544,80.13725124915693,64.41614041866669,54.8299963681768,66.6664321962258,74.70036723239664,65.26913757605493,83.21573554768874,70.09534934007081,77.1668458803071,74.1866172216997,74.70425003741167,82.19714375591167,83.56557020140261,93.48052789414777,64.69330473519643,67.64436374040875,79.40054658364146,85.91371187006351,54.98805973603753,83.14914296421371,83.20873657986198,69.28767394643035,72.10457280321326,71.23678635333302
82.38207422091858,74.80150793109699,97.25837352765775,81.58985244114793,65.40313186003502,59.64423396136358,69.87802602796856,46.37417767343759,83.50147433979566,56.32755615999305,60.74540866527366,82.7379646507016,89.55632411509094,100.0,81.84029491165983,91.74788395091217,73.90079680589895,43.59311822940984,83.57850484474,85.93888875354784,72.41741852301234,73.40706236370707,86.616400806158,82.46691387800284,65.09696231174765,56.22768961992902
77.80319891829448,65.5928208639607,73.40783037600906,72.7143562130694,69.23696364078093,71.56002270618387,67.8526531678813,61.221086649300524,69.2743293515851,54.71447933212269,64.62296780210431,82.1668744518068,85.40212668588138,88.2870454386307,81.42744168342148,82.91076014888992,68.8935044816105,44.153348829549806,78.35286071121072,87.15565787182335,61.281577454231225,78.17456198824807,71.27707843113184,79.8863961355473,76.66135328081094,62.34475683736007
100.0,68.23931937021729,75.29899205029218,70.05405874127538,62.57753821782667,68.44186593109254,72.90574456948168,48.922818479643894,80.41707717886904,59.73598126894703,64.45252432823679,84.76061685031338,97.76484988248593,86.06067520644477,73.44150908800648,86.75520899118077,69.44516515362288,62.187849180947644,88.23281928312358,91.15143966561013,77.8537337049072,82.40053827949971,70.3984425547446,85.47244420619901,71.13641275224667,82.5356580405626
65.87503851020571,80.81588462238174,72.8608869694064,68.3299813784435,59.74946914375333,69.49389409128872,64.89282642963138,43.74291001554713,79.90983506176619,55.882693427800625,65.86847412980968,83.55286919974334,90.57678792135832,88.90131089363865,73.48672666474144,100.0,68.42564011379483,44.395327975141484,94.15570934070362,85.22017097362333,58.30329607073227,71.7163408748545,70.64104972160028,82.59313792403563,73.56009943752633,81.11226437022802
73.96634197532606,71.0734561850546,70.38465038856928,84.87274055457576,76.82827117146924,68.88733738856632,77.57783710805563,42.05385177815701,73.22958858315832,53.02224990194715,75.08821601401364,75.18883338660619,97.3204167612668,96.73210433483774,74.73812686143233,91.68835857431128,73.06687034780575,59.29424346481672,79.3753774844488,95.6020143391631,71.87611900775828,68.30049689197607,82.54397398380891,82.58012951854528,75.50133914164496,76.21359216690706
81.27445576734088,64.62365078306715,74.21153922051492,81.81198053032908,68.83836906187533,55.59475538355684,74.32515240365318,56.58177478410737,85.0882083221398,64.10533734396488,64.21770680744314,65.59909154829649,90.29209917890094,85.4130424691293,79.05683605546417,70.67306939676888,65.34382193087323,55.6315433119246,65.64950202634508,80.7201654985714,77.40616348692424,77.58436411540664,83.37757547917259,71.2698581896989,65.3877440578302,74.7735071170264
83.6491855541067,66.86333033185824,75.42395701789384,75.38155327766296,59.37309140391656,54.270481885705756,74.60247947440706,53.18058991686299,85.1810816801052,62.991709318372465,60.27334099069417,80.23285195509116,90.62446474931954,87.87702749377814,57.00463709203722,91.0452924743674,86.15537763231328,55.16515274859026,68.90426116919937,70.28995600131347,62.29352436639314,71.28665032211057,85.72415392114627,70.62841048248887,62.31585463437881,76.5986420160149
85.88069119630462,68.69573984370024,72.49296175626077,75.3648760660161,60.14705929276741,67.11753927203377,75.21543924784501,55.20310194798463,70.61082198045294,57.633473178934665,68.82284888973487,78.92124238428163,99.6497885001466,78.86032328327845,74.27777529717362,87.25089804335067,68.13893986117999,60.052144395688664,68.9726996467587,73.61964967884074,74.81074694235465,73.359707128395,77.16600821238382,77.89690862360166,56.87082656008757,82.14026651095551
89.01318061391669,73.85875309401433,83.6849689907366,70.13902563153681,62.279859059378715,79.55588720078224,79.0859550663076,61.74806091123082,82.0734492299552,57.17239591627446,55.26798085877698,77.8041594445106,74.15561456262867,92.36583694258488,70.76080615676666,97.27893228963205,64.30283674125496,56.92256123629669,75.48105539077056,92.96184389255826,68.97130307845845,79.9917038013427,80.58426255352765,67.80400372852831,66.99573370986741,78.263944578181
79.30444844131051,71.78696636777815,82.66931327802415,80.3691683632343,66.87858217963992,64.56406487094286,72.25742492545197,58.194067797329865,82.43055795134315,64.8701804223266,66.7240180577096,79.3687429962591,77.0478788536609,89.84352904950651,70.53655306802172,75.52476722489453,77.65374670167571,44.73415439155799,86.77373785458217,100.0,63.604394685434045,72.18635719757177,77.31844457665615,80.11978165529048,59.84411131238325,75.80809484469661
70.68163071231348,65.93454626755938,83.49238816184872,74.06108389142938,57.412037081634175,72.884177027668,65.55729212142265,50.40037301072092,68.86235236558892,55.71415548573097,54.641417070127616,76.65623922718052,95.81170368879683,85.07589125484165,71.77555361285584,83.26404441011881,80.06848095127353,63.321666952584785,76.4129570255037,63.88697102344574,74.44377241293397,78.04508044728651,70.23976245887658,84.22511700403147,70.66354114282085,67.49660281966703
78.41019331773444,65.82436824166157,75.77251942407284,85.78082528985075,66.54943443357782,65.00830868873929,79.822124742804,63.987302871995226,79.97437633676368,60.039518433116214,73.56850592832888,73.02655933943849,85.13164226164825,81.65798740173177,80.5694285770374,96.69277618765042,58.97375035871654,71.57882873492682,78.22508373265937,78.09490070162046,67.7846874740415,70.82266999939685,87.48736824959836,68.51209031696997,67.32539726318745,82.56110001454978
84.50978712911186,94.16835420281367,88.96067914354342,67.63702880492718,68.57595654590799,62.66657814761058,76.6828204411243,56.708266202008986,73.45362003506399,62.87444606638084,67.29718495004296,80.51186919217966,85.12180227887927,92.01914843566243,75.58278098342515,84.25989988803998,64.06458907590985,57.68173671615155,73.86260132786133,97.25372382986089,68.83010161053437,70.11799477766299,63.623108648816725,63.158035502035645,67.15951255351605,83.78457476815866
83.73241392782774,79.82539475885038,82.91337408716392,75.24322358874473,71.47415879931582,59.82726508139203,68.93243814859066,58.70295509496492,81.90126330025694,56.925284070035175,80.38801767988652,85.97517182629569,89.077360360644,88.20137244659425,73.05497897565265,86.6337513773862,62.354510273746826,52.6491543660828,83.96509427005041,71.8718527548456,65.19118634508307,78.0729404770278,85.70089455903289,73.11463532830847,78.41278045284868,67.32445673908877
80.5900980310935,84.63206337523891,69.01111305384912,77.59229344791994,70.3589109293995,69.77522893841032,78.79084805994836,59.19504396966469,67.8688102210199,67.45485072855608,84.67051842901327,68.67947874018765,72.92257133961746,92.16741058585512,82.00622821107257,88.53936654283605,74.69004259901897,52.6593173702856,79.34621217299923,86.9576841545742,64.81584699366904,74.34056854388412,66.91775512129435,77.7600461237544,77.48126729666784,69.93993731956637
91.4896522132554,70.27395610627119,68.56733298120307,73.01180121438718,70.86460646381929,69.71811415183707,67.99222936574687,65.42341945385908,76.85815355523087,52.26894204917491,70.17093276366975,80.8250227792192,74.37317772862582,79.43758124405896,68.93187346327333,82.39870301137853,70.26044584705888,59.759555730573254,72.50508572179339,88.56429362203905,79.10604448150207,72.5378103414808,73.467642300098,86.3870837645871,69.35856685095062,84.98889731010976
75.09265720582951,80.7085282337026,77.94950722750661,73.27744016514292,68.6064797392419,61.153210946066594,70.69969587947831,58.48195921060183,66.01150224701851,54.41775495981408,74.2865682752531,82.15082055746211,83.30725715753866,89.29373018283678,64.2653082501788,77.40597231100304,63.80918170662067,48.66561530277788,62.707008165326926,83.71233174069397,54.98815477888215,75.71802471241477,88.09554344665527,66.07906630895256,70.99799333829516,70.91795225849614
80.6444330935149,69.6463245926128,66.32999809496896,79.47453219424308,64.38347951966037,69.36243776816232,62.86039431433271,47.66234022342153,83.72923484060657,67.09338398426809,51.50887032528731,80.69164176889235,80.9752790494643,91.6841412174177,74.92247247756114,77.24559015512993,62.95059447939533,63.121972788873,82.56091495888437,95.36577488992002,54.39816157103122,75.28344309247852,76.09042772812407,89.17272008403387,82.57119104856366,68.28068787718223
89.24685130595975,77.9105061020876,72.2474476377072,70.45061320160889,74.5468902636328,62.91009118000983,75.3144234387357,59.35280176925744,80.64382355545281,52.58971873262884,52.59129626241845,73.04450446960283,80.75929814468618,89.95465266299135,67.75934298042881,79.27064971405261,65.77853973359807,67.56717736363056,83.57667626037845,70.48538341481952,61.890246223219805,78.78000642566693,68.66426584678085,82.24685236318956,83.54121397214617,58.21413002480213
76.65453748804596,76.87992951830806,83.0758317530702,72.48473213310713,55.3747549455552,68.74885461476495,87.27291568879704,69.22043734810855,80.17388899621942,53.70048289333719,74.42830181293638,73.12754749095602,76.17882338337202,89.9717401715561,72.64735268932803,78.60868572879411,74.22741701826638,77.05409166041355,67.48821054518856,77.32022621169095,51.05771382660937,73.59951386274169,72.96219872637283,69.49049345360207,58.30833167567285,63.50672088836476
